2019-05-03 23:38:54,1.118,736
2019-05-03 23:38:55,1.171,737
2019-05-03 23:38:55,1.197,738
2019-05-03 23:38:56,1.21,739
2019-05-03 23:38:58,1.166,740
2019-05-03 23:38:59,1.175,741
2019-05-03 23:38:59,1.14,742
2019-05-03 23:38:59,1.149,743
2019-05-03 23:39:00,1.176,744
2019-05-03 23:39:01,1.203,745
2019-05-03 23:39:01,1.171,746
2019-05-03 23:39:03,1.176,747
2019-05-03 23:39:03,1.12,748
2019-05-03 23:39:04,1.136,749
2019-05-03 23:39:04,1.172,750
2019-05-03 23:39:04,1.185,751
2019-05-03 23:39:05,1.128,752
2019-05-03 23:39:06,1.561,753
2019-05-03 23:39:06,1.192,754
2019-05-03 23:39:07,6.992,755
2019-05-03 23:39:09,1.182,756
2019-05-03 23:39:09,1.199,757
2019-05-03 23:39:09,1.154,758
2019-05-03 23:39:10,1.151,759
2019-05-03 23:39:11,1.205,760
2019-05-03 23:39:13,1.152,761
2019-05-03 23:39:13,1.171,762
2019-05-03 23:39:14,1.097,763
2019-05-03 23:39:14,1.203,764
2019-05-03 23:39:14,1.178,765
2019-05-03 23:39:14,1.17,766
2019-05-03 23:39:15,1.189,767
2019-05-03 23:39:16,1.218,768
2019-05-03 23:39:16,1.238,769
2019-05-03 23:39:17,1.189,770
2019-05-03 23:39:18,1.177,771
2019-05-03 23:39:20,1.166,772
2019-05-03 23:39:21,1.17,773
2019-05-03 23:39:21,1.128,774
2019-05-03 23:39:24,1.178,775
2019-05-03 23:39:26,1.197,776
2019-05-03 23:39:27,2.09,777
2019-05-03 23:39:27,1.218,778
2019-05-03 23:39:27,1.226,779
2019-05-03 23:39:30,1.071,780
2019-05-03 23:39:32,1.605,781
2019-05-03 23:39:32,1.186,782
2019-05-03 23:39:34,1.177,783
2019-05-03 23:39:35,1.15,784
2019-05-03 23:39:35,1.213,785
2019-05-03 23:39:37,1.156,786
2019-05-03 23:39:37,1.124,787
2019-05-03 23:39:38,1.206,788
2019-05-03 23:39:39,1.16,789
2019-05-03 23:39:39,1.146,790
2019-05-03 23:39:40,1.2,791
2019-05-03 23:39:41,1.189,792
2019-05-03 23:39:41,1.183,793
2019-05-03 23:39:41,1.26,794
2019-05-03 23:39:45,1.219,795
2019-05-03 23:39:45,1.153,796
2019-05-03 23:39:46,1.205,797
2019-05-03 23:39:47,1.139,798
2019-05-03 23:39:47,1.182,799
2019-05-03 23:39:48,1.158,800
2019-05-03 23:39:48,2.952,801
2019-05-03 23:39:49,1.148,802
2019-05-03 23:39:50,1.217,803
2019-05-03 23:39:50,2.236,804
2019-05-03 23:39:50,1.171,805
2019-05-03 23:39:51,1.214,806
2019-05-03 23:39:53,1.214,807
2019-05-03 23:39:55,1.156,808
2019-05-03 23:39:55,1.193,809
2019-05-03 23:39:56,1.167,810
2019-05-03 23:39:58,1.244,811
2019-05-03 23:40:01,1.161,812
2019-05-03 23:40:02,1.182,813
2019-05-03 23:40:03,2.189,814
2019-05-03 23:40:04,1.179,815
2019-05-03 23:40:04,1.201,816
2019-05-03 23:40:05,1.166,817
2019-05-03 23:40:07,1.174,818
2019-05-03 23:40:08,1.184,819
2019-05-03 23:40:08,1.22,820
2019-05-03 23:40:08,1.153,821
2019-05-03 23:40:09,1.129,822
2019-05-03 23:40:09,1.134,823
2019-05-03 23:40:09,1.165,824
2019-05-03 23:40:10,1.261,825
2019-05-03 23:40:11,1.17,826
2019-05-03 23:40:14,1.219,827
2019-05-03 23:40:15,1.193,828
2019-05-03 23:40:15,1.146,829
2019-05-03 23:40:16,1.123,830
2019-05-03 23:40:16,1.221,831
2019-05-03 23:40:17,1.277,832
2019-05-03 23:40:17,1.202,833
2019-05-03 23:40:18,1.171,834
2019-05-03 23:40:20,1.107,835
2019-05-03 23:40:21,1.428,836
2019-05-03 23:40:21,1.144,837
2019-05-03 23:40:22,1.107,838
2019-05-03 23:40:23,1.158,839
2019-05-03 23:40:23,1.198,840
2019-05-03 23:40:23,1.701,841
2019-05-03 23:40:23,1.246,842
2019-05-03 23:40:25,1.152,843
2019-05-03 23:40:26,1.22,844
2019-05-03 23:40:27,1.25,845
2019-05-03 23:40:28,1.219,846
2019-05-03 23:40:29,1.196,847
2019-05-03 23:40:33,1.147,848
2019-05-03 23:40:34,1.149,849
2019-05-03 23:40:34,1.141,850
2019-05-03 23:40:35,1.127,851
2019-05-03 23:40:35,1.211,852
2019-05-03 23:40:37,1.166,853
2019-05-03 23:40:38,2.87,854
2019-05-03 23:40:39,1.225,855
2019-05-03 23:42:56,1.333,856
2019-05-03 23:42:57,1.157,857
2019-05-03 23:42:57,1.22,858
2019-05-03 23:42:57,1.148,859
2019-05-03 23:42:57,2.813,860
2019-05-03 23:42:59,1.189,861
2019-05-03 23:42:59,1.175,862
2019-05-03 23:42:59,1.172,863
2019-05-03 23:42:59,1.139,864
2019-05-03 23:42:59,1.131,865
2019-05-03 23:43:00,1.171,866
2019-05-03 23:43:00,1.174,867
2019-05-03 23:43:02,1.549,868
2019-05-03 23:43:02,1.19,869
2019-05-03 23:43:03,1.169,870
2019-05-03 23:43:03,1.222,871
2019-05-03 23:43:04,1.732,872
2019-05-03 23:43:04,1.18,873
2019-05-03 23:43:04,1.141,874
2019-05-03 23:43:04,1.233,875
2019-05-03 23:43:04,1.227,876
2019-05-03 23:43:05,1.204,877
2019-05-03 23:43:05,1.146,878
2019-05-03 23:43:05,1.253,879
2019-05-03 23:43:06,1.162,880
2019-05-03 23:43:06,1.25,881
2019-05-03 23:43:07,1.183,882
2019-05-03 23:43:07,1.241,883
2019-05-03 23:43:08,20.052,884
2019-05-03 23:43:09,1.171,885
2019-05-03 23:43:09,1.206,886
2019-05-03 23:43:09,1.631,887
2019-05-03 23:43:10,1.21,888
2019-05-03 23:43:10,1.157,889
2019-05-03 23:43:11,1.157,890
2019-05-03 23:43:11,1.221,891
2019-05-03 23:43:12,2.943,892
2019-05-03 23:43:14,1.174,893
2019-05-03 23:43:14,1.167,894
2019-05-03 23:43:15,3.23,895
2019-05-03 23:43:15,1.16,896
2019-05-03 23:43:16,1.375,897
2019-05-03 23:43:16,1.154,898
2019-05-03 23:43:17,1.144,899
2019-05-03 23:43:18,1.186,900
2019-05-03 23:43:18,2.505,901
2019-05-03 23:43:18,1.326,902
2019-05-03 23:43:19,8.181,903
2019-05-03 23:43:20,1.013,904
2019-05-03 23:43:21,1.168,905
2019-05-03 23:43:21,1.142,906
2019-05-03 23:43:22,2.883,907
2019-05-03 23:43:22,1.162,908
2019-05-03 23:43:24,1.192,909
2019-05-03 23:43:24,1.193,910
2019-05-03 23:43:24,1.201,911
2019-05-03 23:43:25,2.685,912
2019-05-03 23:43:25,1.201,913
2019-05-03 23:43:26,1.216,914
2019-05-03 23:43:27,1.526,915
2019-05-03 23:43:27,1.11,916
2019-05-03 23:43:28,1.147,917
2019-05-03 23:43:29,1.225,918
2019-05-03 23:43:30,1.165,919
2019-05-03 23:43:31,1.601,920
2019-05-03 23:43:32,1.158,921
2019-05-03 23:43:32,1.185,922
2019-05-03 23:43:32,1.195,923
2019-05-03 23:43:33,2.798,924
2019-05-03 23:43:35,1.19,925
2019-05-03 23:43:37,1.148,926
2019-05-03 23:43:38,1.172,927
2019-05-03 23:43:39,12.738,928
2019-05-03 23:43:39,1.191,929
2019-05-03 23:43:41,1.189,930
2019-05-03 23:43:42,1.114,931
2019-05-03 23:43:44,1.208,932
2019-05-03 23:43:44,1.198,933
2019-05-03 23:43:45,1.194,934
2019-05-03 23:43:49,2.439,935
2019-05-03 23:43:53,1.154,936
2019-05-03 23:43:54,1.2,937
2019-05-03 23:43:55,1.155,938
2019-05-03 23:43:55,1.24,939
2019-05-03 23:43:56,23.795,940
2019-05-03 23:43:57,1.148,941
2019-05-03 23:43:57,1.153,942
2019-05-03 23:43:57,1.095,943
2019-05-03 23:43:59,1.242,944
2019-05-03 23:44:00,1.19,945
2019-05-03 23:44:00,1.119,946
2019-05-03 23:44:01,1.136,947
2019-05-03 23:44:03,1.175,948
2019-05-03 23:44:07,1.172,949
2019-05-03 23:44:07,1.148,950
2019-05-03 23:44:09,1.149,951
2019-05-03 23:44:11,1.181,952
2019-05-03 23:44:12,1.214,953
2019-05-03 23:44:12,1.16,954
2019-05-03 23:44:15,1.252,955
2019-05-03 23:44:16,1.149,956
2019-05-03 23:44:16,1.229,957
2019-05-03 23:44:17,1.279,958
2019-05-03 23:44:17,1.163,959
2019-05-03 23:44:18,1.207,960
2019-05-03 23:44:18,1.148,961
2019-05-03 23:44:19,1.138,962
2019-05-03 23:44:20,2.637,963
2019-05-03 23:44:21,1.186,964
2019-05-03 23:44:23,1.134,965
2019-05-03 23:44:23,1.163,966
2019-05-03 23:44:24,1.173,967
2019-05-03 23:44:24,1.209,968
2019-05-03 23:44:25,1.158,969
2019-05-03 23:44:28,1.136,970
2019-05-03 23:44:29,1.174,971
2019-05-03 23:44:29,1.131,972
2019-05-03 23:44:30,1.199,973
2019-05-03 23:44:30,1.231,974
2019-05-03 23:44:31,1.145,975
2019-05-03 23:44:31,1.155,976
2019-05-03 23:44:31,1.22,977
2019-05-03 23:44:33,1.148,978
2019-05-03 23:44:34,2.782,979
2019-05-03 23:44:37,1.637,980
2019-05-03 23:44:39,1.111,981
2019-05-03 23:44:39,1.141,982
2019-05-03 23:44:41,1.182,983
2019-05-03 23:44:41,1.156,984
2019-05-03 23:44:42,1.152,985
2019-05-03 23:44:42,1.195,986
2019-05-03 23:44:44,1.157,987
2019-05-03 23:44:44,1.178,988
2019-05-03 23:44:44,1.123,989
2019-05-03 23:44:44,14.382,990
2019-05-03 23:44:45,1.167,991
2019-05-03 23:44:45,1.147,992
2019-05-03 23:44:46,1.252,993
2019-05-03 23:44:47,1.221,994
2019-05-03 23:44:47,3.111,995
2019-05-03 23:44:47,1.233,996
2019-05-03 23:44:47,1.572,997
2019-05-03 23:44:49,1.015,998
2019-05-03 23:44:49,1.16,999
2019-05-03 23:44:49,1.166,1000
2019-05-03 23:44:49,1.156,1001
2019-05-03 23:44:49,1.163,1002
2019-05-03 23:44:52,1.159,1003
2019-05-03 23:44:52,1.228,1004
2019-05-03 23:44:52,1.138,1005
2019-05-03 23:44:53,1.298,1006
2019-05-03 23:44:54,1.15,1007
2019-05-03 23:44:54,1.207,1008
2019-05-03 23:44:54,1.201,1009
2019-05-03 23:44:55,1.215,1010
2019-05-03 23:44:55,1.141,1011
2019-05-03 23:44:56,1.193,1012
2019-05-03 23:44:56,1.469,1013
2019-05-03 23:44:58,1.182,1014
2019-05-03 23:44:59,1.223,1015
2019-05-03 23:44:59,1.22,1016
2019-05-03 23:45:00,1.143,1017
2019-05-03 23:45:01,1.18,1018
2019-05-03 23:45:02,1.241,1019
2019-05-03 23:45:02,1.187,1020
2019-05-03 23:45:02,1.16,1021
2019-05-03 23:45:02,1.137,1022
2019-05-03 23:45:03,1.192,1023
2019-05-03 23:45:04,3.85,1024
2019-05-03 23:45:07,2.128,1025
2019-05-03 23:45:08,1.18,1026
2019-05-03 23:45:09,1.177,1027
2019-05-03 23:45:09,1.098,1028
2019-05-03 23:45:10,1.257,1029
2019-05-03 23:45:11,1.165,1030
2019-05-03 23:45:12,1.037,1031
2019-05-03 23:45:12,1.161,1032
2019-05-03 23:45:13,1.144,1033
2019-05-03 23:45:15,1.193,1034
2019-05-03 23:45:15,1.177,1035
2019-05-03 23:45:16,2.161,1036
2019-05-03 23:45:17,1.145,1037
2019-05-03 23:45:18,1.231,1038
2019-05-03 23:45:18,1.431,1039
2019-05-03 23:45:19,1.164,1040
2019-05-03 23:45:19,1.169,1041
2019-05-03 23:45:20,2.059,1042
2019-05-03 23:45:21,1.213,1043
2019-05-03 23:45:22,1.168,1044
2019-05-03 23:45:24,1.094,1045
2019-05-03 23:45:26,1.162,1046
2019-05-03 23:45:27,1.05,1047
2019-05-03 23:45:29,2.493,1048
2019-05-03 23:45:29,1.631,1049
2019-05-03 23:45:29,1.158,1050
2019-05-03 23:45:30,1.148,1051
2019-05-03 23:45:31,1.75,1052
2019-05-03 23:45:32,1.166,1053
2019-05-03 23:45:32,1.184,1054
2019-05-03 23:45:34,4.154,1055
2019-05-03 23:45:36,1.202,1056
2019-05-03 23:45:37,1.1,1057
2019-05-03 23:45:42,1.144,1058
2019-05-03 23:45:44,1.161,1059
2019-05-03 23:45:45,1.597,1060
2019-05-03 23:45:46,1.176,1061
2019-05-03 23:45:47,1.119,1062
2019-05-03 23:45:47,1.181,1063
2019-05-03 23:45:47,1.191,1064
2019-05-03 23:45:49,1.131,1065
2019-05-03 23:45:50,1.201,1066
2019-05-03 23:45:52,1.196,1067
2019-05-03 23:45:53,2.783,1068
2019-05-03 23:45:54,1.153,1069
2019-05-03 23:45:54,1.224,1070
2019-05-03 23:45:54,1.12,1071
2019-05-03 23:45:55,1.097,1072
2019-05-03 23:45:56,1.194,1073
2019-05-03 23:45:59,1.163,1074
2019-05-03 23:45:59,1.124,1075
2019-05-03 23:46:00,1.19,1076
2019-05-03 23:46:00,1.174,1077
2019-05-03 23:46:02,1.213,1078
2019-05-03 23:46:02,1.121,1079
2019-05-03 23:46:02,1.219,1080
2019-05-03 23:46:03,1.196,1081
2019-05-03 23:46:05,1.143,1082
2019-05-03 23:46:05,1.177,1083
2019-05-03 23:46:06,1.203,1084
2019-05-03 23:46:07,1.262,1085
2019-05-03 23:46:07,1.181,1086
2019-05-03 23:46:07,1.173,1087
2019-05-03 23:46:08,1.177,1088
2019-05-03 23:46:08,1.164,1089
2019-05-03 23:46:10,3.527,1090
2019-05-03 23:46:11,10.083,1091
2019-05-03 23:46:12,1.194,1092
2019-05-03 23:46:14,1.183,1093
2019-05-03 23:46:14,1.162,1094
2019-05-03 23:46:15,1.176,1095
2019-05-03 23:46:15,1.148,1096
2019-05-03 23:46:17,1.193,1097
2019-05-03 23:46:18,1.238,1098
2019-05-03 23:46:19,1.335,1099
2019-05-03 23:46:20,1.168,1100
2019-05-03 23:46:20,4.632,1101
2019-05-03 23:46:20,1.276,1102
2019-05-03 23:46:22,1.184,1103
2019-05-03 23:46:23,1.126,1104
2019-05-03 23:46:24,1.208,1105
2019-05-03 23:46:25,2.676,1106
2019-05-03 23:46:25,1.1,1107
2019-05-03 23:46:25,1.152,1108
2019-05-03 23:46:26,1.204,1109
2019-05-03 23:46:27,1.154,1110
2019-05-03 23:46:28,3.241,1111
2019-05-03 23:46:28,1.154,1112
2019-05-03 23:46:30,2.594,1113
2019-05-03 23:46:31,1.196,1114
2019-05-03 23:46:32,1.165,1115
2019-05-03 23:46:33,1.174,1116
2019-05-03 23:46:33,1.204,1117
2019-05-03 23:46:35,3.057,1118
2019-05-03 23:46:36,1.155,1119
2019-05-03 23:46:38,1.087,1120
2019-05-03 23:46:40,1.101,1121
2019-05-03 23:46:40,1.19,1122
2019-05-03 23:46:40,1.173,1123
2019-05-03 23:46:40,1.195,1124
2019-05-03 23:46:41,1.315,1125
2019-05-03 23:46:41,1.171,1126
2019-05-03 23:46:41,1.183,1127
2019-05-03 23:46:42,1.173,1128
2019-05-03 23:46:43,1.184,1129
2019-05-03 23:46:43,1.053,1130
2019-05-03 23:46:43,1.174,1131
2019-05-03 23:46:45,1.142,1132
2019-05-03 23:46:45,1.249,1133
2019-05-03 23:46:47,2.169,1134
2019-05-03 23:46:48,1.18,1135
2019-05-03 23:46:48,1.174,1136
2019-05-03 23:46:50,1.225,1137
2019-05-03 23:46:51,1.468,1138
2019-05-03 23:46:53,1.03,1139
2019-05-03 23:46:55,1.15,1140
2019-05-03 23:46:55,1.153,1141
2019-05-03 23:46:56,1.198,1142
2019-05-03 23:46:56,1.046,1143
2019-05-03 23:46:58,1.51,1144
2019-05-03 23:46:58,1.186,1145
2019-05-03 23:46:59,1.194,1146
2019-05-03 23:47:00,1.18,1147
2019-05-03 23:47:00,1.183,1148
2019-05-03 23:47:01,1.152,1149
2019-05-03 23:47:04,1.137,1150
2019-05-03 23:47:05,1.136,1151
2019-05-03 23:47:06,1.193,1152
2019-05-03 23:47:07,1.177,1153
2019-05-03 23:47:08,1.183,1154
2019-05-03 23:47:09,1.178,1155
2019-05-03 23:47:10,1.205,1156
2019-05-03 23:47:10,1.223,1157
2019-05-03 23:47:12,1.148,1158
2019-05-03 23:47:13,1.138,1159
2019-05-03 23:47:15,1.185,1160
2019-05-03 23:47:15,1.181,1161
2019-05-03 23:47:16,1.184,1162
2019-05-03 23:47:19,1.198,1163
2019-05-03 23:47:19,1.213,1164
2019-05-03 23:47:20,1.178,1165
2019-05-03 23:47:20,1.238,1166
2019-05-03 23:47:20,1.284,1167
2019-05-03 23:47:20,1.193,1168
2019-05-03 23:47:21,1.168,1169
2019-05-03 23:47:21,1.209,1170
2019-05-03 23:47:22,1.137,1171
2019-05-03 23:47:23,1.318,1172
2019-05-03 23:47:23,1.138,1173
2019-05-03 23:47:23,8.624,1174
2019-05-03 23:47:24,1.175,1175
2019-05-03 23:47:24,1.14,1176
2019-05-03 23:47:26,1.21,1177
2019-05-03 23:47:27,1.234,1178
2019-05-03 23:47:27,2.969,1179
2019-05-03 23:47:27,1.181,1180
2019-05-03 23:47:28,1.835,1181
2019-05-03 23:47:30,1.197,1182
2019-05-03 23:47:32,1.193,1183
2019-05-03 23:47:32,1.202,1184
2019-05-03 23:47:32,1.154,1185
2019-05-03 23:47:35,1.179,1186
2019-05-03 23:47:36,1.148,1187
2019-05-03 23:47:37,1.197,1188
2019-05-03 23:47:37,1.126,1189
2019-05-03 23:47:38,1.197,1190
2019-05-03 23:47:39,13.101,1191
2019-05-03 23:47:40,1.136,1192
2019-05-03 23:47:42,1.14,1193
2019-05-03 23:47:42,3.151,1194
2019-05-03 23:47:43,1.156,1195
2019-05-03 23:47:43,1.165,1196
2019-05-03 23:47:44,3.027,1197
2019-05-03 23:47:45,4.368,1198
2019-05-03 23:47:46,1.229,1199
2019-05-03 23:47:50,1.165,1200
2019-05-03 23:47:51,3.479,1201
2019-05-03 23:47:51,1.222,1202
2019-05-03 23:47:52,1.257,1203
2019-05-03 23:47:54,1.134,1204
2019-05-03 23:47:55,1.146,1205
2019-05-03 23:47:56,1.151,1206
2019-05-03 23:47:58,1.212,1207
2019-05-03 23:48:01,12.695,1208
2019-05-03 23:48:01,1.183,1209
2019-05-03 23:48:01,1.147,1210
2019-05-03 23:48:02,1.163,1211
2019-05-03 23:48:03,1.122,1212
2019-05-03 23:48:03,1.145,1213
2019-05-03 23:48:04,1.184,1214
2019-05-03 23:48:04,1.223,1215
2019-05-03 23:48:05,1.184,1216
2019-05-03 23:48:06,1.183,1217
2019-05-03 23:48:08,1.159,1218
2019-05-03 23:48:10,1.134,1219
2019-05-03 23:48:11,1.139,1220
2019-05-03 23:48:13,1.164,1221
2019-05-03 23:48:13,1.266,1222
2019-05-03 23:48:15,9.58,1223
2019-05-03 23:48:16,9.862,1224
2019-05-03 23:48:17,1.113,1225
2019-05-03 23:48:17,1.198,1226
2019-05-03 23:48:18,1.22,1227
2019-05-03 23:48:18,1.126,1228
2019-05-03 23:48:19,1.184,1229
2019-05-03 23:48:20,1.144,1230
2019-05-03 23:48:20,1.138,1231
2019-05-03 23:48:21,1.167,1232
2019-05-03 23:48:21,1.142,1233
2019-05-03 23:48:21,1.18,1234
2019-05-03 23:48:22,1.315,1235
2019-05-03 23:48:22,1.132,1236
2019-05-03 23:48:23,1.132,1237
2019-05-03 23:48:23,1.263,1238
2019-05-03 23:48:23,1.12,1239
2019-05-03 23:48:24,2.616,1240
2019-05-03 23:48:24,1.122,1241
2019-05-03 23:48:25,4.479,1242
2019-05-03 23:48:25,1.246,1243
2019-05-03 23:48:26,1.23,1244
2019-05-03 23:48:26,1.197,1245
2019-05-03 23:48:28,1.172,1246
2019-05-03 23:48:28,1.187,1247
2019-05-03 23:48:30,1.172,1248
2019-05-03 23:48:30,1.142,1249
2019-05-03 23:48:32,1.141,1250
2019-05-03 23:48:33,1.154,1251
2019-05-03 23:48:33,1.19,1252
2019-05-03 23:48:33,1.193,1253
2019-05-03 23:48:33,1.295,1254
2019-05-03 23:48:33,1.145,1255
2019-05-03 23:48:35,2.729,1256
2019-05-03 23:48:36,1.174,1257
2019-05-03 23:48:37,2.18,1258
2019-05-03 23:48:38,1.147,1259
2019-05-03 23:48:40,1.118,1260
2019-05-03 23:48:40,1.116,1261
2019-05-03 23:48:40,1.099,1262
2019-05-03 23:48:43,1.057,1263
2019-05-03 23:48:43,1.134,1264
2019-05-03 23:48:43,1.149,1265
2019-05-03 23:48:44,1.15,1266
2019-05-03 23:48:45,7.042,1267
2019-05-03 23:48:45,1.123,1268
2019-05-03 23:48:45,1.165,1269
2019-05-03 23:51:27,1.134,1270
2019-05-03 23:51:28,1.171,1271
2019-05-03 23:51:28,1.255,1272
2019-05-03 23:51:28,1.134,1273
2019-05-03 23:51:28,1.958,1274
2019-05-03 23:51:29,1.167,1275
2019-05-03 23:51:29,1.185,1276
2019-05-03 23:51:29,1.17,1277
2019-05-03 23:51:30,1.263,1278
2019-05-03 23:51:30,1.135,1279
2019-05-03 23:51:30,1.124,1280
2019-05-03 23:51:30,1.084,1281
2019-05-03 23:51:30,1.851,1282
2019-05-03 23:51:31,1.176,1283
2019-05-03 23:51:31,1.165,1284
2019-05-03 23:51:31,1.106,1285
2019-05-03 23:51:31,1.133,1286
2019-05-03 23:51:32,1.196,1287
2019-05-03 23:51:33,1.168,1288
2019-05-03 23:51:33,1.23,1289
2019-05-03 23:51:33,1.384,1290
2019-05-03 23:51:34,1.153,1291
2019-05-03 23:51:34,1.105,1292
2019-05-03 23:51:35,1.228,1293
2019-05-03 23:51:35,1.945,1294
2019-05-03 23:51:37,1.093,1295
2019-05-03 23:51:37,5.277,1296
2019-05-03 23:51:37,3.601,1297
2019-05-03 23:51:38,1.204,1298
2019-05-03 23:51:38,1.934,1299
2019-05-03 23:51:38,1.115,1300
2019-05-03 23:51:39,1.208,1301
2019-05-03 23:51:40,1.114,1302
2019-05-03 23:51:41,1.205,1303
2019-05-03 23:51:41,1.162,1304
2019-05-03 23:51:42,1.399,1305
2019-05-03 23:51:42,1.41,1306
2019-05-03 23:51:42,1.043,1307
2019-05-03 23:51:43,1.197,1308
2019-05-03 23:51:44,1.195,1309
2019-05-03 23:51:45,1.328,1310
2019-05-03 23:51:45,1.217,1311
2019-05-03 23:51:46,1.12,1312
2019-05-03 23:51:47,1.159,1313
2019-05-03 23:51:47,1.252,1314
2019-05-03 23:51:47,1.144,1315
2019-05-03 23:51:49,1.065,1316
2019-05-03 23:51:49,1.134,1317
2019-05-03 23:51:50,1.119,1318
2019-05-03 23:51:50,1.162,1319
2019-05-03 23:51:50,1.207,1320
2019-05-03 23:51:50,1.061,1321
2019-05-03 23:51:51,1.145,1322
2019-05-03 23:51:51,1.188,1323
2019-05-03 23:51:52,1.21,1324
2019-05-03 23:51:53,1.154,1325
2019-05-03 23:51:54,1.147,1326
2019-05-03 23:51:54,1.189,1327
2019-05-03 23:51:56,1.188,1328
2019-05-03 23:51:56,1.19,1329
2019-05-03 23:51:56,1.133,1330
2019-05-03 23:51:56,1.238,1331
2019-05-03 23:51:56,1.145,1332
2019-05-03 23:51:57,1.145,1333
2019-05-03 23:51:57,2.711,1334
2019-05-03 23:51:58,1.165,1335
2019-05-03 23:51:59,1.715,1336
2019-05-03 23:52:00,1.41,1337
2019-05-03 23:52:01,1.127,1338
2019-05-03 23:52:01,1.176,1339
2019-05-03 23:52:03,1.217,1340
2019-05-03 23:52:04,1.221,1341
2019-05-03 23:52:04,1.942,1342
2019-05-03 23:52:05,1.269,1343
2019-05-03 23:52:07,12.958,1344
2019-05-03 23:52:09,1.141,1345
2019-05-03 23:52:09,1.165,1346
2019-05-03 23:52:11,1.188,1347
2019-05-03 23:52:11,1.439,1348
2019-05-03 23:52:13,1.207,1349
2019-05-03 23:52:14,1.833,1350
2019-05-03 23:52:15,1.146,1351
2019-05-03 23:52:16,1.164,1352
2019-05-03 23:52:17,1.322,1353
2019-05-03 23:52:17,1.165,1354
2019-05-03 23:52:20,1.131,1355
2019-05-03 23:52:21,1.163,1356
2019-05-03 23:52:21,1.155,1357
2019-05-03 23:52:22,1.175,1358
2019-05-03 23:52:23,1.571,1359
2019-05-03 23:52:25,1.2,1360
2019-05-03 23:52:26,1.17,1361
2019-05-03 23:52:27,1.181,1362
2019-05-03 23:52:28,1.164,1363
2019-05-03 23:52:30,5.687,1364
2019-05-03 23:52:30,1.157,1365
2019-05-03 23:52:31,1.785,1366
2019-05-03 23:52:31,1.794,1367
2019-05-03 23:52:32,1.168,1368
2019-05-03 23:52:32,1.131,1369
2019-05-03 23:52:33,1.145,1370
2019-05-03 23:52:33,1.247,1371
2019-05-03 23:52:35,1.161,1372
2019-05-03 23:52:36,1.767,1373
2019-05-03 23:52:37,1.19,1374
2019-05-03 23:52:38,2.972,1375
2019-05-03 23:52:40,1.164,1376
2019-05-03 23:52:42,1.177,1377
2019-05-03 23:52:42,1.2,1378
2019-05-03 23:52:43,1.116,1379
2019-05-03 23:52:43,1.168,1380
2019-05-03 23:52:44,1.163,1381
2019-05-03 23:52:45,1.155,1382
2019-05-03 23:52:47,1.179,1383
2019-05-03 23:52:47,1.131,1384
2019-05-03 23:52:48,1.773,1385
2019-05-03 23:52:48,1.535,1386
2019-05-03 23:52:50,1.543,1387
2019-05-03 23:52:51,1.194,1388
2019-05-03 23:52:52,1.171,1389
2019-05-03 23:52:53,1.278,1390
2019-05-03 23:52:53,1.165,1391
2019-05-03 23:52:53,9.662,1392
2019-05-03 23:52:54,1.187,1393
2019-05-03 23:52:54,2.406,1394
2019-05-03 23:52:54,1.145,1395
2019-05-03 23:52:55,1.159,1396
2019-05-03 23:52:59,1.142,1397
2019-05-03 23:53:01,1.119,1398
2019-05-03 23:53:02,1.199,1399
2019-05-03 23:53:03,1.135,1400
2019-05-03 23:53:04,1.157,1401
2019-05-03 23:53:05,1.152,1402
2019-05-03 23:53:06,1.05,1403
2019-05-03 23:53:07,1.987,1404
2019-05-03 23:53:08,1.218,1405
2019-05-03 23:53:08,2.534,1406
2019-05-03 23:53:09,1.106,1407
2019-05-03 23:53:09,1.647,1408
2019-05-03 23:53:10,1.746,1409
2019-05-03 23:53:12,1.185,1410
2019-05-03 23:53:14,1.232,1411
2019-05-03 23:53:14,1.754,1412
2019-05-03 23:53:15,1.182,1413
2019-05-03 23:53:17,1.714,1414
2019-05-03 23:53:17,1.198,1415
2019-05-03 23:53:18,1.341,1416
2019-05-03 23:53:19,1.198,1417
2019-05-03 23:53:21,1.145,1418
2019-05-03 23:53:21,1.201,1419
2019-05-03 23:53:22,1.514,1420
2019-05-03 23:53:22,1.149,1421
2019-05-03 23:53:23,1.174,1422
2019-05-03 23:53:24,1.161,1423
2019-05-03 23:53:24,1.64,1424
2019-05-03 23:53:25,1.198,1425
2019-05-03 23:53:25,1.123,1426
2019-05-03 23:53:26,1.161,1427
2019-05-03 23:53:26,1.17,1428
2019-05-03 23:53:27,1.2,1429
2019-05-03 23:53:27,1.899,1430
2019-05-03 23:53:27,1.13,1431
2019-05-03 23:53:28,1.109,1432
2019-05-03 23:53:28,1.163,1433
2019-05-03 23:53:28,1.213,1434
2019-05-03 23:53:30,1.104,1435
2019-05-03 23:53:31,1.14,1436
2019-05-03 23:53:31,1.167,1437
2019-05-03 23:53:31,1.112,1438
2019-05-03 23:53:32,1.157,1439
2019-05-03 23:53:32,1.14,1440
2019-05-03 23:53:33,1.68,1441
2019-05-03 23:53:33,1.221,1442
2019-05-03 23:53:34,1.221,1443
2019-05-03 23:53:35,1.197,1444
2019-05-03 23:53:36,1.128,1445
2019-05-03 23:53:36,1.121,1446
2019-05-03 23:53:37,1.199,1447
2019-05-03 23:53:37,1.158,1448
